Date,Open,High,Low,Close,Volume
2026-01-02 15:45:00,1.1742602586746216,1.1755025386810303,1.1741223335266113,1.175364375114441,0
2026-01-02 16:00:00,1.1755025386810303,1.1755025386810303,1.1748120784759521,1.1748120784759521,0
2026-01-02 16:15:00,1.1748120784759521,1.1749500036239624,1.1745359897613525,1.1748120784759521,0
2026-01-02 16:30:00,1.1748120784759521,1.1749500036239624,1.1741223335266113,1.1741223335266113,0
2026-01-02 16:45:00,1.1741223335266113,1.1741223335266113,1.17384672164917,1.1741223335266113,0
2026-01-02 17:00:00,1.1741223335266113,1.1741223335266113,1.1735711097717285,1.1737089157104492,0
2026-01-02 17:15:00,1.1737089157104492,1.17384672164917,1.173433542251587,1.1737089157104492,0
2026-01-02 17:30:00,1.1737089157104492,1.1739845275878906,1.1737089157104492,1.1737089157104492,0
2026-01-02 17:45:00,1.17384672164917,1.17384672164917,1.1732958555221558,1.173433542251587,0
2026-01-02 18:00:00,1.173433542251587,1.173433542251587,1.1728830337524414,1.1728830337524414,0
2026-01-02 18:15:00,1.1727453470230103,1.1730204820632935,1.1726078987121582,1.1727453470230103,0
2026-01-02 18:30:00,1.1726078987121582,1.1726078987121582,1.17205810546875,1.17205810546875,0
2026-01-02 18:45:00,1.1719207763671875,1.172333002090454,1.1719207763671875,1.172195553779602,0
2026-01-02 19:00:00,1.172195553779602,1.172195553779602,1.1719207763671875,1.17205810546875,0
2026-01-02 19:15:00,1.17205810546875,1.172195553779602,1.1719207763671875,1.17205810546875,0
2026-01-02 19:30:00,1.171783447265625,1.17205810546875,1.171783447265625,1.17205810546875,0
2026-01-02 19:45:00,1.172195553779602,1.1727453470230103,1.172195553779602,1.1727453470230103,0
2026-01-02 20:00:00,1.1727453470230103,1.1727453470230103,1.1719207763671875,1.172195553779602,0
2026-01-02 20:15:00,1.172333002090454,1.1724703311920166,1.172195553779602,1.1724703311920166,0
2026-01-02 20:30:00,1.1724703311920166,1.1726078987121582,1.172333002090454,1.172333002090454,0
2026-01-02 20:45:00,1.172195553779602,1.172195553779602,1.1719207763671875,1.17205810546875,0
2026-01-02 21:00:00,1.172195553779602,1.1726078987121582,1.172195553779602,1.1724703311920166,0
2026-01-02 21:15:00,1.1724703311920166,1.1726078987121582,1.172333002090454,1.1724703311920166,0
2026-01-02 21:30:00,1.1724703311920166,1.1727453470230103,1.172195553779602,1.172195553779602,0
2026-01-02 21:45:00,1.172195553779602,1.1724703311920166,1.17205810546875,1.172333002090454,0
2026-01-02 22:00:00,1.172333002090454,1.172333002090454,1.172333002090454,1.172333002090454,0
2026-01-02 22:15:00,1.172333002090454,1.172333002090454,1.172333002090454,1.172333002090454,0
2026-01-05 00:00:00,1.1710972785949707,1.1713716983795166,1.170823097229004,1.1710972785949707,0
2026-01-05 00:15:00,1.1709601879119873,1.1713716983795166,1.1709601879119873,1.1710972785949707,0
2026-01-05 00:30:00,1.1712344884872437,1.1713716983795166,1.1709601879119873,1.1710972785949707,0
2026-01-05 00:45:00,1.1709601879119873,1.1712344884872437,1.170823097229004,1.170823097229004,0
2026-01-05 01:00:00,1.1706860065460205,1.1709601879119873,1.1704120635986328,1.1706860065460205,0
2026-01-05 01:15:00,1.1706860065460205,1.1710972785949707,1.170548915863037,1.170548915863037,0
2026-01-05 01:30:00,1.170548915863037,1.1709601879119873,1.170548915863037,1.1709601879119873,0
2026-01-05 01:45:00,1.170823097229004,1.1709601879119873,1.1702749729156494,1.1704120635986328,0
2026-01-05 02:00:00,1.1704120635986328,1.170548915863037,1.169864296913147,1.1700011491775513,0
2026-01-05 02:15:00,1.1701380014419556,1.1702749729156494,1.1694538593292236,1.1695905923843384,0
2026-01-05 02:30:00,1.1694538593292236,1.1697274446487427,1.1689070463180542,1.1689070463180542,0
2026-01-05 02:45:00,1.168770432472229,1.1691803932189941,1.168770432472229,1.1691803932189941,0
2026-01-05 03:00:00,1.1693171262741089,1.1693171262741089,1.1686338186264038,1.1686338186264038,0
2026-01-05 03:15:00,1.1686338186264038,1.1686338186264038,1.1676785945892334,1.1676785945892334,0
2026-01-05 03:30:00,1.1675423383712769,1.1679514646530151,1.1675423383712769,1.1679514646530151,0
2026-01-05 03:45:00,1.1678149700164795,1.1680878400802612,1.1678149700164795,1.1679514646530151,0
2026-01-05 04:00:00,1.1678149700164795,1.1680878400802612,1.1678149700164795,1.1679514646530151,0
2026-01-05 04:15:00,1.1679514646530151,1.1680878400802612,1.1678149700164795,1.1678149700164795,0
2026-01-05 04:30:00,1.1676785945892334,1.1683608293533325,1.1676785945892334,1.1682243347167969,0
2026-01-05 04:45:00,1.1683608293533325,1.1686338186264038,1.1683608293533325,1.1684973239898682,0
2026-01-05 05:00:00,1.1683608293533325,1.1686338186264038,1.1683608293533325,1.1686338186264038,0
2026-01-05 05:15:00,1.1684973239898682,1.168770432472229,1.1684973239898682,1.168770432472229,0
2026-01-05 05:30:00,1.168770432472229,1.1689070463180542,1.1686338186264038,1.168770432472229,0
2026-01-05 05:45:00,1.168770432472229,1.1689070463180542,1.168770432472229,1.1689070463180542,0
2026-01-05 06:00:00,1.1689070463180542,1.1690436601638794,1.1683608293533325,1.168770432472229,0
2026-01-05 06:15:00,1.168770432472229,1.1690436601638794,1.168770432472229,1.1690436601638794,0
2026-01-05 06:30:00,1.1691803932189941,1.1693171262741089,1.1690436601638794,1.1693171262741089,0
2026-01-05 06:45:00,1.1693171262741089,1.1694538593292236,1.1693171262741089,1.1694538593292236,0
2026-01-05 07:00:00,1.1693171262741089,1.1694538593292236,1.1689070463180542,1.1689070463180542,0
2026-01-05 07:15:00,1.1689070463180542,1.1695905923843384,1.1689070463180542,1.1693171262741089,0
2026-01-05 07:30:00,1.1691803932189941,1.1693171262741089,1.1689070463180542,1.1691803932189941,0
2026-01-05 07:45:00,1.1690436601638794,1.1693171262741089,1.168770432472229,1.1690436601638794,0
2026-01-05 08:00:00,1.1689070463180542,1.1691803932189941,1.168770432472229,1.1690436601638794,0
2026-01-05 08:15:00,1.1691803932189941,1.1697274446487427,1.1690436601638794,1.1697274446487427,0
2026-01-05 08:30:00,1.1697274446487427,1.1697274446487427,1.1686338186264038,1.1686338186264038,0
2026-01-05 08:45:00,1.168770432472229,1.168770432472229,1.1684973239898682,1.1686338186264038,0
2026-01-05 09:00:00,1.168770432472229,1.168770432472229,1.1680878400802612,1.1682243347167969,0
2026-01-05 09:15:00,1.1683608293533325,1.1690436601638794,1.1683608293533325,1.1686338186264038,0
2026-01-05 09:30:00,1.1683608293533325,1.1684973239898682,1.1679514646530151,1.1680878400802612,0
2026-01-05 09:45:00,1.1680878400802612,1.1686338186264038,1.1678149700164795,1.1686338186264038,0
2026-01-05 10:00:00,1.1686338186264038,1.1690436601638794,1.1683608293533325,1.1690436601638794,0
2026-01-05 10:15:00,1.1689070463180542,1.1691803932189941,1.1686338186264038,1.1686338186264038,0
2026-01-05 10:30:00,1.1684973239898682,1.1689070463180542,1.1684973239898682,1.1689070463180542,0
2026-01-05 10:45:00,1.1690436601638794,1.1693171262741089,1.1689070463180542,1.1693171262741089,0
2026-01-05 11:00:00,1.1693171262741089,1.1694538593292236,1.1686338186264038,1.1686338186264038,0
2026-01-05 11:15:00,1.168770432472229,1.1690436601638794,1.1684973239898682,1.1684973239898682,0
2026-01-05 11:30:00,1.1686338186264038,1.1689070463180542,1.1686338186264038,1.168770432472229,0
2026-01-05 11:45:00,1.1686338186264038,1.1689070463180542,1.1683608293533325,1.1684973239898682,0
2026-01-05 12:00:00,1.1684973239898682,1.1684973239898682,1.1680878400802612,1.1683608293533325,0
2026-01-05 12:15:00,1.1684973239898682,1.1686338186264038,1.1683608293533325,1.1684973239898682,0
2026-01-05 12:30:00,1.1684973239898682,1.168770432472229,1.1680878400802612,1.1682243347167969,0
2026-01-05 12:45:00,1.1680878400802612,1.1682243347167969,1.1674060821533203,1.1674060821533203,0
2026-01-05 13:00:00,1.1674060821533203,1.1674060821533203,1.1664528846740723,1.1667250394821167,0
2026-01-05 13:15:00,1.1667250394821167,1.1669973134994507,1.1665889024734497,1.1665889024734497,0
2026-01-05 13:30:00,1.1667250394821167,1.1668611764907837,1.1663167476654053,1.1663167476654053,0
2026-01-05 13:45:00,1.1664528846740723,1.1678149700164795,1.1664528846740723,1.1678149700164795,0
2026-01-05 14:00:00,1.1678149700164795,1.1686338186264038,1.1678149700164795,1.1683608293533325,0
2026-01-05 14:15:00,1.1683608293533325,1.1684973239898682,1.1680878400802612,1.1682243347167969,0
2026-01-05 14:30:00,1.1682243347167969,1.1682243347167969,1.1678149700164795,1.1682243347167969,0
2026-01-05 14:45:00,1.1682243347167969,1.1689070463180542,1.1680878400802612,1.1689070463180542,0
2026-01-05 15:00:00,1.1691803932189941,1.1697274446487427,1.1691803932189941,1.1697274446487427,0
2026-01-05 15:15:00,1.1697274446487427,1.1701380014419556,1.1695905923843384,1.1700011491775513,0
2026-01-05 15:30:00,1.169864296913147,1.1702749729156494,1.169864296913147,1.1700011491775513,0
2026-01-05 15:45:00,1.1701380014419556,1.1706860065460205,1.1697274446487427,1.1706860065460205,0
2026-01-05 16:00:00,1.170823097229004,1.1715089082717896,1.170823097229004,1.1713716983795166,0
2026-01-05 16:15:00,1.1713716983795166,1.1713716983795166,1.1710972785949707,1.1713716983795166,0
2026-01-05 16:30:00,1.1715089082717896,1.172195553779602,1.1715089082717896,1.171783447265625,0
2026-01-05 16:45:00,1.1716461181640625,1.1719207763671875,1.1716461181640625,1.171783447265625,0
2026-01-05 17:00:00,1.171783447265625,1.1719207763671875,1.1715089082717896,1.1715089082717896,0
2026-01-05 17:15:00,1.1716461181640625,1.172333002090454,1.1715089082717896,1.172195553779602,0
2026-01-05 17:30:00,1.17205810546875,1.17205810546875,1.1715089082717896,1.1715089082717896,0
2026-01-05 17:45:00,1.1715089082717896,1.1719207763671875,1.1715089082717896,1.171783447265625,0
2026-01-05 18:00:00,1.171783447265625,1.172333002090454,1.171783447265625,1.172195553779602,0
2026-01-05 18:15:00,1.172195553779602,1.1724703311920166,1.172195553779602,1.172333002090454,0
2026-01-05 18:30:00,1.172333002090454,1.1727453470230103,1.172333002090454,1.1726078987121582,0
2026-01-05 18:45:00,1.1726078987121582,1.1728830337524414,1.1724703311920166,1.1728830337524414,0
2026-01-05 19:00:00,1.1730204820632935,1.1730204820632935,1.1727453470230103,1.1727453470230103,0
2026-01-05 19:15:00,1.1726078987121582,1.1730204820632935,1.1726078987121582,1.1728830337524414,0
2026-01-05 19:30:00,1.1728830337524414,1.1731581687927246,1.1728830337524414,1.1728830337524414,0
2026-01-05 19:45:00,1.1728830337524414,1.1731581687927246,1.1728830337524414,1.1730204820632935,0
2026-01-05 20:00:00,1.1730204820632935,1.1731581687927246,1.1730204820632935,1.1731581687927246,0
2026-01-05 20:15:00,1.1731581687927246,1.1731581687927246,1.1728830337524414,1.1728830337524414,0
2026-01-05 20:30:00,1.1730204820632935,1.1731581687927246,1.1728830337524414,1.1730204820632935,0
2026-01-05 20:45:00,1.1728830337524414,1.1730204820632935,1.1727453470230103,1.1727453470230103,0
2026-01-05 21:00:00,1.1727453470230103,1.1730204820632935,1.1727453470230103,1.1728830337524414,0
2026-01-05 21:15:00,1.1728830337524414,1.1730204820632935,1.1726078987121582,1.1726078987121582,0
2026-01-05 21:30:00,1.1726078987121582,1.1727453470230103,1.1724703311920166,1.1724703311920166,0
2026-01-05 21:45:00,1.172333002090454,1.1724703311920166,1.172333002090454,1.1724703311920166,0
2026-01-05 22:00:00,1.1724703311920166,1.1726078987121582,1.172333002090454,1.1724703311920166,0
2026-01-05 22:15:00,1.1726078987121582,1.1726078987121582,1.1724703311920166,1.1726078987121582,0
2026-01-05 22:30:00,1.1726078987121582,1.1726078987121582,1.172333002090454,1.1724703311920166,0
2026-01-05 22:45:00,1.1724703311920166,1.1724703311920166,1.172195553779602,1.172195553779602,0
2026-01-05 23:00:00,1.1724703311920166,1.1724703311920166,1.172195553779602,1.172333002090454,0
2026-01-05 23:15:00,1.172195553779602,1.172333002090454,1.17205810546875,1.17205810546875,0
2026-01-05 23:30:00,1.17205810546875,1.172195553779602,1.17205810546875,1.17205810546875,0
2026-01-05 23:45:00,1.17205810546875,1.17205810546875,1.1716461181640625,1.171783447265625,0
2026-01-06 00:00:00,1.1719207763671875,1.1719207763671875,1.171783447265625,1.171783447265625,0
2026-01-06 00:15:00,1.1719207763671875,1.1719207763671875,1.1716461181640625,1.1716461181640625,0
2026-01-06 00:30:00,1.1716461181640625,1.171783447265625,1.1713716983795166,1.1716461181640625,0
2026-01-06 00:45:00,1.171783447265625,1.17205810546875,1.1715089082717896,1.17205810546875,0
2026-01-06 01:00:00,1.172195553779602,1.172333002090454,1.1716461181640625,1.1716461181640625,0
2026-01-06 01:15:00,1.1716461181640625,1.1719207763671875,1.1716461181640625,1.171783447265625,0
2026-01-06 01:30:00,1.1719207763671875,1.1724703311920166,1.1719207763671875,1.1724703311920166,0
2026-01-06 01:45:00,1.172333002090454,1.1728830337524414,1.172333002090454,1.1728830337524414,0
2026-01-06 02:00:00,1.1728830337524414,1.1730204820632935,1.1726078987121582,1.1727453470230103,0
2026-01-06 02:15:00,1.1727453470230103,1.1728830337524414,1.1726078987121582,1.1727453470230103,0
2026-01-06 02:30:00,1.1727453470230103,1.1731581687927246,1.1727453470230103,1.1731581687927246,0
2026-01-06 02:45:00,1.1731581687927246,1.1741223335266113,1.1731581687927246,1.1741223335266113,0
2026-01-06 03:00:00,1.1739845275878906,1.1739845275878906,1.1735711097717285,1.1737089157104492,0
2026-01-06 03:15:00,1.1737089157104492,1.1739845275878906,1.1737089157104492,1.17384672164917,0
2026-01-06 03:30:00,1.17384672164917,1.1741223335266113,1.1737089157104492,1.1741223335266113,0
2026-01-06 03:45:00,1.1741223335266113,1.1741223335266113,1.17384672164917,1.17384672164917,0
2026-01-06 04:00:00,1.17384672164917,1.17384672164917,1.1735711097717285,1.1737089157104492,0
2026-01-06 04:15:00,1.1737089157104492,1.17384672164917,1.1735711097717285,1.1735711097717285,0
2026-01-06 04:30:00,1.1737089157104492,1.17384672164917,1.1735711097717285,1.1737089157104492,0
2026-01-06 04:45:00,1.1735711097717285,1.1737089157104492,1.1735711097717285,1.1737089157104492,0
2026-01-06 05:00:00,1.1737089157104492,1.1739845275878906,1.1737089157104492,1.1739845275878906,0
2026-01-06 05:15:00,1.17384672164917,1.1739845275878906,1.17384672164917,1.1739845275878906,0
2026-01-06 05:30:00,1.1739845275878906,1.1741223335266113,1.1737089157104492,1.1737089157104492,0
2026-01-06 05:45:00,1.1737089157104492,1.1737089157104492,1.1731581687927246,1.1732958555221558,0
2026-01-06 06:00:00,1.1732958555221558,1.1735711097717285,1.1732958555221558,1.1735711097717285,0
2026-01-06 06:15:00,1.1735711097717285,1.17384672164917,1.173433542251587,1.17384672164917,0
2026-01-06 06:30:00,1.17384672164917,1.1739845275878906,1.1737089157104492,1.17384672164917,0
2026-01-06 06:45:00,1.1737089157104492,1.1741223335266113,1.1737089157104492,1.1739845275878906,0
2026-01-06 07:00:00,1.1741223335266113,1.1748120784759521,1.1741223335266113,1.1741223335266113,0
2026-01-06 07:15:00,1.1741223335266113,1.1741223335266113,1.1737089157104492,1.17384672164917,0
2026-01-06 07:30:00,1.1737089157104492,1.1742602586746216,1.1737089157104492,1.1739845275878906,0
2026-01-06 07:45:00,1.1739845275878906,1.1739845275878906,1.1728830337524414,1.1731581687927246,0
2026-01-06 08:00:00,1.1732958555221558,1.17384672164917,1.1731581687927246,1.17384672164917,0
2026-01-06 08:15:00,1.1741223335266113,1.1741223335266113,1.1731581687927246,1.1731581687927246,0
2026-01-06 08:30:00,1.1730204820632935,1.1732958555221558,1.1730204820632935,1.1730204820632935,0
2026-01-06 08:45:00,1.1731581687927246,1.1735711097717285,1.1731581687927246,1.1732958555221558,0
2026-01-06 09:00:00,1.1731581687927246,1.1731581687927246,1.172195553779602,1.172195553779602,0
2026-01-06 09:15:00,1.17205810546875,1.17205810546875,1.1713716983795166,1.1715089082717896,0
2026-01-06 09:30:00,1.1713716983795166,1.171783447265625,1.1712344884872437,1.171783447265625,0
2026-01-06 09:45:00,1.1719207763671875,1.172195553779602,1.171783447265625,1.171783447265625,0
2026-01-06 10:00:00,1.1716461181640625,1.1719207763671875,1.1713716983795166,1.1715089082717896,0
2026-01-06 10:15:00,1.1713716983795166,1.1719207763671875,1.1712344884872437,1.171783447265625,0
2026-01-06 10:30:00,1.1716461181640625,1.17205810546875,1.1715089082717896,1.1716461181640625,0
2026-01-06 10:45:00,1.1716461181640625,1.171783447265625,1.1715089082717896,1.1716461181640625,0
2026-01-06 11:00:00,1.1713716983795166,1.1715089082717896,1.1709601879119873,1.1710972785949707,0
2026-01-06 11:15:00,1.1710972785949707,1.1713716983795166,1.170823097229004,1.1712344884872437,0
2026-01-06 11:30:00,1.1713716983795166,1.1713716983795166,1.1710972785949707,1.1712344884872437,0
2026-01-06 11:45:00,1.1712344884872437,1.1712344884872437,1.1709601879119873,1.1709601879119873,0
2026-01-06 12:00:00,1.1712344884872437,1.1715089082717896,1.1712344884872437,1.1715089082717896,0
2026-01-06 12:15:00,1.1715089082717896,1.1715089082717896,1.1709601879119873,1.1709601879119873,0
2026-01-06 12:30:00,1.170823097229004,1.1710972785949707,1.1702749729156494,1.170548915863037,0
2026-01-06 12:45:00,1.170548915863037,1.170823097229004,1.1701380014419556,1.1704120635986328,0
2026-01-06 13:00:00,1.1701380014419556,1.1712344884872437,1.1701380014419556,1.1710972785949707,0
2026-01-06 13:15:00,1.1710972785949707,1.1712344884872437,1.170823097229004,1.1710972785949707,0
2026-01-06 13:30:00,1.1709601879119873,1.1716461181640625,1.1709601879119873,1.1713716983795166,0
2026-01-06 13:45:00,1.1712344884872437,1.1715089082717896,1.1709601879119873,1.1715089082717896,0
2026-01-06 14:00:00,1.1716461181640625,1.17205810546875,1.1716461181640625,1.171783447265625,0
2026-01-06 14:15:00,1.1716461181640625,1.1716461181640625,1.1706860065460205,1.170823097229004,0
2026-01-06 14:30:00,1.170823097229004,1.1712344884872437,1.1704120635986328,1.1704120635986328,0
2026-01-06 14:45:00,1.1712344884872437,1.1716461181640625,1.1712344884872437,1.1713716983795166,0
2026-01-06 15:00:00,1.1710972785949707,1.1710972785949707,1.1700011491775513,1.1700011491775513,0
2026-01-06 15:15:00,1.169864296913147,1.1700011491775513,1.1691803932189941,1.1693171262741089,0
2026-01-06 15:30:00,1.1693171262741089,1.1694538593292236,1.168770432472229,1.1693171262741089,0
2026-01-06 15:45:00,1.1697274446487427,1.169864296913147,1.1691803932189941,1.169864296913147,0
2026-01-06 16:00:00,1.1701380014419556,1.1701380014419556,1.1690436601638794,1.1695905923843384,0
2026-01-06 16:15:00,1.1695905923843384,1.1695905923843384,1.1691803932189941,1.1691803932189941,0
2026-01-06 16:30:00,1.1691803932189941,1.1693171262741089,1.1691803932189941,1.1693171262741089,0
2026-01-06 16:45:00,1.1690436601638794,1.1691803932189941,1.1690436601638794,1.1691803932189941,0
2026-01-06 17:00:00,1.1693171262741089,1.1695905923843384,1.1691803932189941,1.1695905923843384,0
2026-01-06 17:15:00,1.1697274446487427,1.1700011491775513,1.1697274446487427,1.1697274446487427,0
2026-01-06 17:30:00,1.1697274446487427,1.169864296913147,1.1697274446487427,1.1697274446487427,0
2026-01-06 17:45:00,1.1701380014419556,1.1704120635986328,1.1700011491775513,1.1704120635986328,0
2026-01-06 18:00:00,1.170548915863037,1.170548915863037,1.1700011491775513,1.1701380014419556,0
2026-01-06 18:15:00,1.1704120635986328,1.1704120635986328,1.1697274446487427,1.1697274446487427,0
2026-01-06 18:30:00,1.1695905923843384,1.169864296913147,1.1694538593292236,1.1697274446487427,0
2026-01-06 18:45:00,1.1697274446487427,1.1697274446487427,1.1691803932189941,1.1691803932189941,0
2026-01-06 19:00:00,1.1691803932189941,1.1691803932189941,1.168770432472229,1.168770432472229,0
2026-01-06 19:15:00,1.1689070463180542,1.1691803932189941,1.1689070463180542,1.1690436601638794,0
2026-01-06 19:30:00,1.168770432472229,1.1690436601638794,1.168770432472229,1.1690436601638794,0
2026-01-06 19:45:00,1.1689070463180542,1.1693171262741089,1.1689070463180542,1.1693171262741089,0
2026-01-06 20:00:00,1.1695905923843384,1.1695905923843384,1.1694538593292236,1.1694538593292236,0
2026-01-06 20:15:00,1.1694538593292236,1.1694538593292236,1.1693171262741089,1.1693171262741089,0
2026-01-06 20:30:00,1.1693171262741089,1.1695905923843384,1.1693171262741089,1.1695905923843384,0
2026-01-06 20:45:00,1.1697274446487427,1.1697274446487427,1.1694538593292236,1.1694538593292236,0
2026-01-06 21:00:00,1.1689070463180542,1.1691803932189941,1.1689070463180542,1.1691803932189941,0
2026-01-06 21:15:00,1.1691803932189941,1.1691803932189941,1.1689070463180542,1.1689070463180542,0
2026-01-06 21:30:00,1.1690436601638794,1.1690436601638794,1.1689070463180542,1.1690436601638794,0
2026-01-06 21:45:00,1.1690436601638794,1.1691803932189941,1.1690436601638794,1.1691803932189941,0
2026-01-06 22:00:00,1.1686338186264038,1.1693171262741089,1.1686338186264038,1.1689070463180542,0
2026-01-06 22:15:00,1.1691803932189941,1.1693171262741089,1.1690436601638794,1.1691803932189941,0
2026-01-06 22:30:00,1.1691803932189941,1.1693171262741089,1.1690436601638794,1.1691803932189941,0
2026-01-06 22:45:00,1.1690436601638794,1.1693171262741089,1.1690436601638794,1.1693171262741089,0
2026-01-06 23:00:00,1.1693171262741089,1.1693171262741089,1.1691803932189941,1.1691803932189941,0
2026-01-06 23:15:00,1.1691803932189941,1.1693171262741089,1.1691803932189941,1.1693171262741089,0
2026-01-06 23:30:00,1.1693171262741089,1.1693171262741089,1.1691803932189941,1.1693171262741089,0
2026-01-06 23:45:00,1.1693171262741089,1.1693171262741089,1.1690436601638794,1.1691803932189941,0
2026-01-07 00:00:00,1.1691803932189941,1.1691803932189941,1.1689070463180542,1.1690436601638794,0
2026-01-07 00:15:00,1.1690436601638794,1.1691803932189941,1.1690436601638794,1.1690436601638794,0
2026-01-07 00:30:00,1.1690436601638794,1.1697274446487427,1.1690436601638794,1.1694538593292236,0
2026-01-07 00:45:00,1.1694538593292236,1.1695905923843384,1.1693171262741089,1.1694538593292236,0
2026-01-07 01:00:00,1.1694538593292236,1.1697274446487427,1.1694538593292236,1.1695905923843384,0
2026-01-07 01:15:00,1.1695905923843384,1.1695905923843384,1.1693171262741089,1.1694538593292236,0
2026-01-07 01:30:00,1.1695905923843384,1.1701380014419556,1.1694538593292236,1.1701380014419556,0
2026-01-07 01:45:00,1.1701380014419556,1.1704120635986328,1.169864296913147,1.169864296913147,0
2026-01-07 02:00:00,1.1700011491775513,1.170548915863037,1.1700011491775513,1.1704120635986328,0
2026-01-07 02:15:00,1.1704120635986328,1.170548915863037,1.1700011491775513,1.1701380014419556,0
2026-01-07 02:30:00,1.1701380014419556,1.1702749729156494,1.169864296913147,1.1701380014419556,0
2026-01-07 02:45:00,1.1700011491775513,1.1701380014419556,1.169864296913147,1.1700011491775513,0
2026-01-07 03:00:00,1.1701380014419556,1.1702749729156494,1.1701380014419556,1.1701380014419556,0
2026-01-07 03:15:00,1.1701380014419556,1.1702749729156494,1.1701380014419556,1.1702749729156494,0
2026-01-07 03:30:00,1.1702749729156494,1.1702749729156494,1.1701380014419556,1.1701380014419556,0
2026-01-07 03:45:00,1.1701380014419556,1.1702749729156494,1.1701380014419556,1.1702749729156494,0
2026-01-07 04:00:00,1.1702749729156494,1.170548915863037,1.1702749729156494,1.1702749729156494,0
2026-01-07 04:15:00,1.1702749729156494,1.1702749729156494,1.169864296913147,1.169864296913147,0
2026-01-07 04:30:00,1.1700011491775513,1.1700011491775513,1.1697274446487427,1.1700011491775513,0
2026-01-07 04:45:00,1.1700011491775513,1.1700011491775513,1.1694538593292236,1.1694538593292236,0
2026-01-07 05:00:00,1.1694538593292236,1.1697274446487427,1.1694538593292236,1.1694538593292236,0
2026-01-07 05:15:00,1.1695905923843384,1.1697274446487427,1.1695905923843384,1.1695905923843384,0
2026-01-07 05:30:00,1.1694538593292236,1.1697274446487427,1.1694538593292236,1.1694538593292236,0
2026-01-07 05:45:00,1.1694538593292236,1.1697274446487427,1.1694538593292236,1.1697274446487427,0
2026-01-07 06:00:00,1.1697274446487427,1.1697274446487427,1.1695905923843384,1.1695905923843384,0
2026-01-07 06:15:00,1.1695905923843384,1.169864296913147,1.1695905923843384,1.169864296913147,0
2026-01-07 06:30:00,1.169864296913147,1.169864296913147,1.1697274446487427,1.1697274446487427,0
2026-01-07 06:45:00,1.1697274446487427,1.1702749729156494,1.1697274446487427,1.1701380014419556,0
2026-01-07 07:00:00,1.1700011491775513,1.1701380014419556,1.169864296913147,1.169864296913147,0
2026-01-07 07:15:00,1.1695905923843384,1.1697274446487427,1.1694538593292236,1.1694538593292236,0
2026-01-07 07:30:00,1.1694538593292236,1.1694538593292236,1.1686338186264038,1.1689070463180542,0
2026-01-07 07:45:00,1.1689070463180542,1.1689070463180542,1.1683608293533325,1.1686338186264038,0
2026-01-07 08:00:00,1.1684973239898682,1.1684973239898682,1.1679514646530151,1.1679514646530151,0
2026-01-07 08:15:00,1.1679514646530151,1.1682243347167969,1.1676785945892334,1.1678149700164795,0
2026-01-07 08:30:00,1.1680878400802612,1.168770432472229,1.1680878400802612,1.1684973239898682,0
2026-01-07 08:45:00,1.1686338186264038,1.1690436601638794,1.1686338186264038,1.168770432472229,0
2026-01-07 09:00:00,1.1689070463180542,1.1690436601638794,1.1684973239898682,1.1686338186264038,0
2026-01-07 09:15:00,1.1686338186264038,1.168770432472229,1.1684973239898682,1.168770432472229,0
2026-01-07 09:30:00,1.168770432472229,1.1690436601638794,1.1684973239898682,1.1690436601638794,0
2026-01-07 09:45:00,1.1689070463180542,1.1689070463180542,1.1686338186264038,1.168770432472229,0
2026-01-07 10:00:00,1.1689070463180542,1.1693171262741089,1.1689070463180542,1.1691803932189941,0
2026-01-07 10:15:00,1.1690436601638794,1.1695905923843384,1.1690436601638794,1.1695905923843384,0
2026-01-07 10:30:00,1.1694538593292236,1.169864296913147,1.1694538593292236,1.1694538593292236,0
2026-01-07 10:45:00,1.1694538593292236,1.1697274446487427,1.1691803932189941,1.1691803932189941,0
2026-01-07 11:00:00,1.1691803932189941,1.1694538593292236,1.1689070463180542,1.1691803932189941,0
2026-01-07 11:15:00,1.1691803932189941,1.1695905923843384,1.1691803932189941,1.1693171262741089,0
2026-01-07 11:30:00,1.1694538593292236,1.1694538593292236,1.1689070463180542,1.1690436601638794,0
2026-01-07 11:45:00,1.1690436601638794,1.1693171262741089,1.1690436601638794,1.1691803932189941,0
2026-01-07 12:00:00,1.1693171262741089,1.1694538593292236,1.1684973239898682,1.1686338186264038,0
2026-01-07 12:15:00,1.1686338186264038,1.1689070463180542,1.1684973239898682,1.1689070463180542,0
2026-01-07 12:30:00,1.1689070463180542,1.1690436601638794,1.1686338186264038,1.168770432472229,0
2026-01-07 12:45:00,1.1689070463180542,1.1691803932189941,1.168770432472229,1.1691803932189941,0
2026-01-07 13:00:00,1.1689070463180542,1.1690436601638794,1.1686338186264038,1.1686338186264038,0
2026-01-07 13:15:00,1.168770432472229,1.1691803932189941,1.168770432472229,1.1691803932189941,0
2026-01-07 13:30:00,1.1689070463180542,1.169864296913147,1.168770432472229,1.1694538593292236,0
2026-01-07 13:45:00,1.1694538593292236,1.1697274446487427,1.1694538593292236,1.1694538593292236,0
2026-01-07 14:00:00,1.1695905923843384,1.1697274446487427,1.1693171262741089,1.1694538593292236,0
2026-01-07 14:15:00,1.1694538593292236,1.1695905923843384,1.1690436601638794,1.1691803932189941,0
2026-01-07 14:30:00,1.1693171262741089,1.1697274446487427,1.1693171262741089,1.1695905923843384,0
